"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
315.733347095556,0.00413760445296271,0.312505033191016,0.0132401210012948,0.989436220510647,0.994289586548044,"IPP"
54.1109610978224,0.00380966386250163,0.464510034790243,0.00820146730354695,0.993456249222533,0.996584972659656,"SLC34A2"
1765.08833290071,0.00362716799932904,0.374654993848556,0.00968135500362561,0.992275516982685,0.995783207427529,"SF1"
783.870905023452,0.00297328880844734,0.297312710789568,0.0100005438736582,0.99202085344404,0.995692168702832,"GINM1"
1579.04281782518,0.00276617644090377,0.514082750913171,0.00538079995096156,0.995706763511387,0.997463568306613,"CCNL2"
2578.26569708499,0.00269458147923265,0.239370617886547,0.0112569433250567,0.991018448408038,0.995381757308424,"CELF1"
452.921903714968,0.0026058101803997,0.619513897274026,0.00420621747448401,0.996643933913802,0.998006216500606,"FIBIN"
94.0073813487937,0.0024913991639168,0.630859913228238,0.00394921140442703,0.996848993383722,0.998104660478728,"SORCS2"
166.515334164541,0.00216020884007811,0.506153890377824,0.00426788943272885,0.996594727252188,0.998006216500606,"ZNF112"
953.514711199305,0.00199764946013377,0.306935166914404,0.00650837595514386,0.99480710397046,0.997081680650789,"PHF10"
60.8934289833324,0.00199267981794395,0.661650345175533,0.00301168106761178,0.99759702980667,0.998658662240837,"C2orf15"
223.043460828775,0.00191900698644956,0.343092391611392,0.00559326593468485,0.995537242735543,0.997463568306613,"BDH1"
83.0615010336042,0.00182497694924717,1.22946115041871,0.00148437138385841,0.998815643425249,0.999519813986632,"LILRB3"
85.7844383476391,0.00156684183516741,1.28785265925715,0.00121663128456883,0.999029268921331,0.999632911984123,"TAC4"
8460.48718110049,0.00149871606250631,0.509484762367602,0.00294163078703609,0.997652921596395,0.998658662240837,"AQP1"
390.937935869317,0.00134524668928186,0.457439800761371,0.00294081688353922,0.99765357099462,0.998658662240837,"TTC9"
3.50525970670326,0.00133283105675806,2.60127772520263,0.000512375531395533,0.999591183492054,0.999935060689142,"ACTN3"
642.804431505219,0.00128175638489122,0.564366968354386,0.0022711399794156,0.998187894032833,0.999092869458066,"CCDC169"
10.1498524007912,0.0011805974149311,1.46860599483711,0.000803889824147178,0.999358588789811,0.999819195184677,"OLFM4"
17.1951484052192,0.00114719003493068,1.44459294727145,0.000794126841819005,0.999366378520191,0.999819195184677,"ASLP1"
139.418301019256,0.000985397699507659,0.657821604837877,0.00149797101867841,0.998804792498658,0.999519813986632,"RDH10"
299.416589741033,0.000705811412311723,0.35925723748385,0.00196464076062894,0.998432444477982,0.999287309829588,"ERMAP"
427.727435782832,4.84682312383735e-05,0.335525675515281,0.000144454611897998,0.999884741895831,0.999935060689142,"SMIM10L1"
745.1758754884,1.62519965014265e-06,0.374901854515107,4.33500029559646e-06,0.999996541170193,0.999996541170193,"SPIRE1"
2249.92136131325,-8.49556625721033e-05,0.367153232859629,-0.000231390207054458,0.999815377327918,0.999935060689142,"KDELR2"
9.55370590278449,-0.000162859496496753,1.09806771072229,-0.000148314621135363,0.999881662054089,0.999935060689142,"TAF7L"
248.676240964744,-0.000166918547176564,0.511636566315256,-0.000326244365954316,0.999739694661974,0.999935060689142,"AKAP6"
290.029150400554,-0.000179440419281455,0.579268192047352,-0.000309770882891473,0.999752838599107,0.999935060689142,"PSME2"
199.018231889737,-0.000284407658895458,0.396611777649778,-0.000717093326327288,0.999427842355305,0.999830350547957,"THG1L"
1057.41170217917,-0.000454698219325997,0.3446276089709,-0.00131938999514224,0.998947279398626,0.999601205307895,"AP3S1"
28.9993695178084,-0.000563204560939511,1.33738119369774,-0.000421124929521627,0.999663990930497,0.999935060689142,"TVP23CP2"
597.897962983953,-0.00106598835281055,0.393549945162668,-0.00270864820568059,0.997838814058731,0.998793779931249,"SFXN5"
1987.83508891561,-0.00111022985013915,0.327593731234078,-0.00338904485735063,0.997295938608758,0.998451553833102,"TRAK1"
1526.73679408059,-0.00142944010136212,0.326294227578925,-0.00438083171733819,0.996504613189659,0.998006216500606,"TOR1AIP1"
2626.03215715039,-0.00158243587952222,0.246427768166612,-0.00642149986300374,0.994876419614506,0.997081680650789,"SULT1B1"
17.4958238970113,-0.00177766986024104,1.89307611381921,-0.000939037710773637,0.999250756418675,0.999804190702981,"SPCS2P4"
2411.92656018635,-0.00191629596488586,0.29647252584697,-0.00646365446312887,0.994842785807925,0.997081680650789,"RBMS3"
917.363595438697,-0.00208390929100276,0.311463040386623,-0.00669071132297425,0.994661624563919,0.997081680650789,"SATL1"
6247.50312865886,-0.00215641172592223,0.524521746762962,-0.00411119603568455,0.996719749397125,0.998025539656337,"RPS3"
650.091531527146,-0.00228891686013001,0.367981783718328,-0.00622019067629192,0.99503703789763,0.99714246245376,"ILF2"
250.822809989081,-0.00229872991546839,0.547534788323753,-0.00419832668990005,0.996650229793404,0.998006216500606,"E2F6"
1854.80045644058,-0.0023589060999304,0.330489298065951,-0.00713761720495912,0.994305053786672,0.997005128820747,"HMGN2"
576.859571484758,-0.00250718626567034,0.379682834787324,-0.00660337006563576,0.994731311265142,0.997081680650789,"BRD8"
8757.72357991841,-0.00252840805135107,0.410463489093492,-0.00615988539427723,0.995085153629253,0.99714246245376,"CYBRD1"
1871.68644415548,-0.00253484782833113,0.258990012609846,-0.00978743466895666,0.992190881665593,0.995783207427529,"KDM3B"
390.096988267637,-0.00287297795728361,0.398008146586813,-0.00721838982925682,0.994240608217087,0.997005128820747,"BNIP3"
2447.71610525613,-0.00336999025989311,0.303644464272727,-0.0110984742236771,0.991144880558723,0.995402590916407,"OR14J1"
988.208421125089,-0.00406381051880648,0.254413756419752,-0.0159732342149836,0.98725574497323,0.992892978547471,"ACO2"
1944.17936922484,-0.0040849629407056,0.511453671436113,-0.00798696571917339,0.993627391118257,0.996636559474158,"CNN3"
3614.05927906805,-0.00419681557738271,0.295096564942396,-0.0142218381234019,0.988652997445131,0.993653265488046,"GNB1"
72.5850840670572,-0.00424864362764876,0.501704661473269,-0.00846841569136015,0.993243262624349,0.996471463402679,"COQ10A"
1153.41005797863,-0.00437767093786964,0.357658809380252,-0.0122397962053702,0.990234299418488,0.994890338138641,"UBE2Q2"
194.936689663282,-0.00465337185353949,0.705973661735263,-0.00659142416460926,0.994740842507707,0.997081680650789,"THTPA"
28.8272942605249,-0.00489017072673699,0.924404702386694,-0.00529007556334492,0.995779150069213,0.997485798476429,"LYPD1"
98.0685220346149,-0.00490885419637765,0.610340874886814,-0.00804280754961395,0.993582837214967,0.996636559474158,"RPL39L"
286.365378598724,-0.00521545406293886,0.396225906958158,-0.0131628295155612,0.98949788482015,0.994301272610539,"FKBP3"
12.8786598397544,-0.00582122640151113,1.24719792539273,-0.00466744394212979,0.996275932061657,0.997882828726273,"GPRC5D"
1317.96917084907,-0.00593771578548846,0.321264013011981,-0.0184823557728112,0.985254053216085,0.991682641629695,"PPARA"
148.067973385303,-0.00599100279745421,0.941732596387144,-0.00636168145866253,0.994924146820878,0.997081680650789,"SLC18A2"
221.116835870776,-0.00608941070503473,0.541279064686093,-0.011250039216954,0.991023956740498,0.995381757308424,"DNAH5"
861.121226883853,-0.00612337166855424,0.24740327043985,-0.0247505688088427,0.980253919341001,0.989163961059482,"INPP5B"
52.3115880596905,-0.00658355269318438,0.761259442964298,-0.0086482378038536,0.993099790591691,0.996409120399782,"GPAT3"
5.8974591961489,-0.00688511017698652,1.87311968380863,-0.0036757449278345,0.997067186476889,0.998272829991372,"PRR13P2"
1399.29435795019,-0.00698753314519276,0.359795592421291,-0.0194208414232349,0.984505384491706,0.991306847094853,"MAPK1IP1L"
276.401783008804,-0.00713365537269569,0.714547342740682,-0.00998346078138672,0.992034483099204,0.995692168702832,"NEBL"
287.198400809856,-0.00753670100215573,0.545467289816901,-0.0138169623419318,0.988976009833437,0.993927642108434,"SIAH2"
52.1463932570369,-0.00754385119672053,0.73662883143632,-0.0102410479671439,0.991828968769174,0.995688648366408,"GLI1"
1421.62013777608,-0.00765368920684797,0.337004022091525,-0.0227109728820072,0.981880822999907,0.989951076339632,"ZBTB44"
82.7017269420585,-0.00780793311374136,0.518900027780564,-0.0150470855573807,0.987994615783141,0.993242728023604,"ZNF300P1"
1625.6879708833,-0.00786544763282911,0.354852385257541,-0.0221654072498924,0.982316011822715,0.990188890480927,"STAT5B"
5656.79837760323,-0.0079590338326711,0.33423371709192,-0.0238127795780766,0.981001946311367,0.989466585986168,"CALM2"
390.602304180095,-0.00801643432935658,0.782616168447749,-0.01024312383586,0.991827312552447,0.995688648366408,"KIT"
598.633872746756,-0.00813274119349022,0.431651199047372,-0.0188410022060374,0.984967944589945,0.991504128204821,"WBP11"
4266.72791984395,-0.00828809987009337,0.360937821337561,-0.0229626804954365,0.981680041744457,0.989899314433747,"PMP22"
2953.19755582734,-0.00848861137841966,0.297404742658966,-0.0285422865234989,0.977229641986213,0.98766694362476,"LARP1"
566.045273534688,-0.00874272425461576,0.577816022576939,-0.0151306365919468,0.987927959291039,0.99322596413192,"CPXM2"
1071.85365783406,-0.00883624564651507,0.393967951923981,-0.0224288437761559,0.982105872129473,0.990115309474353,"RFC1"
324.174910900543,-0.00886989980433929,0.343192676976426,-0.0258452478720826,0.979380771306156,0.988788134332618,"RBM43"
411.802419255006,-0.00894190422918321,0.35633839609001,-0.0250938555241308,0.979980101221991,0.989088555613968,"LRP12"
92.2449195799355,-0.00931273707411631,0.439447710958823,-0.0211919116697571,0.983092566387565,0.990614268155316,"PDCD6IPP2"
278.370163196229,-0.00970103739381053,0.767836955001573,-0.012634241332902,0.98991960208273,0.99467473998018,"TIMP4"
472.026751497728,-0.00988378394517821,0.378754798347515,-0.026095468594195,0.979181191371352,0.988734178604244,"BRI3BP"
1045.40249791309,-0.00994317968458633,0.312451094621258,-0.0318231552257454,0.974613080786384,0.985774476581006,"RNF146"
1756.34779862392,-0.0102577042474894,0.256626144801482,-0.0399713920630513,0.96811593388523,0.982259717219276,"KHNYN"
152.222387699233,-0.0102607265282807,0.508566153955906,-0.0201757951221628,0.983903136649646,0.990967756691446,"ADA"
1294.39167081019,-0.010299761292641,0.26122834301425,-0.0394281921088445,0.968549003327662,0.982478123422181,"MAPRE2"
103.356773681346,-0.0103174656030141,0.419502449733564,-0.0245945300428329,0.980378382374911,0.98918909441758,"TOR2A"
2676.16360353748,-0.0104798077900766,0.384855316409637,-0.0272305132428572,0.978275878676369,0.988262110361246,"CRIM1"
524.776556934855,-0.0105374782188073,0.51998651931923,-0.0202649065452755,0.983832050554684,0.990963075098722,"SNRPB"
1457.53404739655,-0.0106042402960121,0.308163169564885,-0.0344111215853111,0.972549314982441,0.984689457753659,"DCAF7"
47.3350373659786,-0.0107841768601174,0.585109572209422,-0.0184310381718683,0.985294991764125,0.991682641629695,"TRIB3"
20.8443264088142,-0.0108479722342491,1.32662194614874,-0.00817713913578874,0.993475659641092,0.996584972659656,"MTCO3P39"
179.154238732823,-0.0110354752523997,0.512747322810229,-0.021522248408665,0.982829055908617,0.990454840459254,"TIAF1"
168.231565589743,-0.011515295182024,0.336279344701162,-0.0342432426001579,0.972683184136659,0.984745729607625,"PPIL3"
1160.89121517664,-0.0115744200040914,0.330033024385537,-0.0350704903718073,0.972023532202917,0.984553649543477,"ERGIC3"
152.928982509411,-0.0118108282152935,0.383287561110809,-0.0308145356480247,0.975417448154399,0.986387233714529,"ABHD6"
3.66025787143793,-0.0119689043486805,1.84664507141519,-0.00648143194052338,0.994828601730298,0.997081680650789,"RPL27P8"
203.890862671441,-0.0120375737217066,0.521228198388866,-0.0230946325600096,0.981574787142404,0.98984340658144,"F8"
24.1982484255315,-0.0120633683885406,1.16436341359522,-0.0103604838898986,0.991733677746058,0.995688648366408,"EPHA5"
808.319733319761,-0.0124107911739997,0.266267350875073,-0.0466102627048054,0.962823852466204,0.979634201843653,"SF3A3"
244.28705390941,-0.0124635301568813,0.301099126603864,-0.0413934450672742,0.966982238398812,0.98180416112105,"OCLN"
411.778285525612,-0.0124747188340556,0.461455590685853,-0.0270334114178022,0.978433085305272,0.988262110361246,"SLC41A1"
114.964724255999,-0.0125067119516533,0.495910810936903,-0.0252196799824244,0.979879739592018,0.989081189085325,"WASHC1"
102.83841347079,-0.0126014785083129,0.772134730402031,-0.0163203104486074,0.986978854303969,0.992723783607252,"MTHFD2P1"
949.098122021893,-0.0126038304562311,0.470476053996846,-0.026789525947511,0.978627607304328,0.98829323963862,"NADSYN1"
760.004678069771,-0.0126630844806117,0.521791091444686,-0.0242684949747825,0.980638443094288,0.989300799125276,"KCNAB2"
487.858899871498,-0.0129174104279191,0.291001857145819,-0.0443894432654643,0.964593976409448,0.980746245950932,"BCCIP"
185.981178122845,-0.0131851682797845,0.468248666547863,-0.0281584748056869,0.977535756384692,0.987875841684123,"SH2D4A"
4412.44433474933,-0.0134784171580421,0.3357935431589,-0.0401390003847214,0.967982309031382,0.982259717219276,"NFIB"
6994.53175955472,-0.0135496958448481,0.518063759482964,-0.0261544946868527,0.979134111432459,0.988734178604244,"RPL21"
791.65285432808,-0.014009880050224,0.625948548187149,-0.0223818396748407,0.982143366563931,0.990115309474353,"TMEM176B"
371.656931449068,-0.0142585207157809,0.422761166314577,-0.0337271297647313,0.973094744851624,0.984890705701746,"ZNF558"
539.858596146013,-0.0145050624034539,0.305652226657093,-0.0474560992474853,0.962149718612947,0.979328765413933,"NDE1"
404.113055052837,-0.0145195020418056,0.3850861033618,-0.0377045598764806,0.969923240328012,0.983132600448776,"ZNF76"
451.986167667977,-0.014535512503414,0.359551161229724,-0.0404268267517206,0.967752843072014,0.982185112233251,"SEPHS1"
298.215338316607,-0.014595561212341,0.654832885170362,-0.0222889863091463,0.982217434353383,0.990139748159611,"DUSP10"
74.3993486766098,-0.0146427504270163,0.74933391655085,-0.0195410218376558,0.984409512588327,0.99129349519384,"MEX3B"
200.794213374392,-0.0147907553705888,0.575914130530336,-0.0256822234192597,0.979510802837271,0.988815782269863,"POLG2"
568.604524681896,-0.0147999444449774,0.363897770602894,-0.0406706103762531,0.967558491724102,0.982153378635723,"KLHL7"
93.7615047598538,-0.014844091273626,0.705425233924026,-0.0210427562834033,0.983211548634851,0.99062849266703,"EDA2R"
316.162944935057,-0.0149016112130179,0.355498199714922,-0.0419175433939402,0.96656443108318,0.981580558794203,"VIPAS39"
1271.13379134588,-0.0149339286456349,0.336560830491008,-0.0443721529443811,0.964607758510012,0.980746245950932,"DNAJB6"
155.002765899971,-0.0152337085228552,0.589509549416064,-0.0258413261293984,0.979383899359346,0.988788134332618,"SNRPF"
147.362752199728,-0.0153056278304275,0.703449614828445,-0.0217579589323681,0.9826410301522,0.990316385418723,"PPFIA2"
2.89928079157919,-0.0154270027002709,2.84734683233711,-0.00541802724033037,0.995677060864935,0.997463568306613,"RNA5SP429"
39.6446250651765,-0.0154600470885798,0.966604471501798,-0.0159941812234323,0.987239033813405,0.992892978547471,"CENPH"
34.9555907762762,-0.0155005943861704,1.04321244895647,-0.0148585212932185,0.988145051479389,0.993293462643453,"CYP2G1P"
392.795572176994,-0.0155850353660937,0.317573833694171,-0.0490753132422815,0.960859276875004,0.978838137594714,"AHCY"
76.626306339844,-0.0157426612662382,0.572783368112662,-0.0274844943876612,0.978073306862641,0.988262110361246,"ZNF724"
499.553015780504,-0.0158995206726013,0.397859822055327,-0.0399626194735248,0.968122927810826,0.982259717219276,"REPIN1"
109.421756387072,-0.0160649892562172,0.507384796354136,-0.0316623386661441,0.974741329208313,0.985854015371926,"LAYN"
880.66666391904,-0.0161533566506723,1.53904618343567,-0.0104956932576334,0.991625802144776,0.995684297924359,"RNA5SP202"
39.6043313112785,-0.0162895967549887,0.785756393277765,-0.0207311030420472,0.983460157707959,0.990688916407591,"KLHL17"
184.102368724106,-0.016424915741668,0.430965625046971,-0.0381118928914059,0.969598469044024,0.982953819857303,"BEND3P3"
1589.56923875884,-0.0164523515992324,0.385569777883852,-0.0426702312860953,0.965964409939918,0.981305724369603,"DYNC1I2"
1256.40691952784,-0.0164590069777383,0.318780188050665,-0.0516312104537763,0.958822550152343,0.978016718849572,"DCBLD2"
4.15748898538165,-0.0167457584354538,1.72527340316785,-0.00970614767764118,0.992255736220277,0.995783207427529,"CLGN"
58.0289620032012,-0.0170342338998834,0.548828009202826,-0.03103747187507,0.975239655823363,0.986257630560909,"ZNF806"
340.665095413406,-0.0171790187917844,0.354427605893043,-0.0484697537837067,0.961341869083278,0.97902862821826,"NAE1"
265.136600780688,-0.0174915853550081,0.495038595796651,-0.0353337810496561,0.971813586758157,0.984446123059494,"CEP41"
649.633109879763,-0.0179324542684269,0.301244855477677,-0.0595278357201878,0.952531695084962,0.974527186775431,"ZNF44"
546.297737597361,-0.0179406131767896,0.405915953664527,-0.0441978518331821,0.964746694370749,0.980787144346218,"TANGO6"
628.525383214529,-0.0182100207691013,0.290056888339202,-0.0627808595526471,0.949941007662096,0.973031230750492,"CNOT6"
895.090310443463,-0.0186611774465582,0.508826855492991,-0.0366749066899738,0.970744216739423,0.983798238177915,"LAIR1"
108.684797306667,-0.0186891041918857,0.696858205395821,-0.0268190918140516,0.978604025628786,0.98829323963862,"NPIPB11"
63.114414758532,-0.0187094380420534,0.850365462572068,-0.0220016438408302,0.982446644260849,0.990270338054862,"P2RY1"
33.9672767484619,-0.0187937228060502,0.861005130271268,-0.0218276548481529,0.98258543406065,0.990316385418723,"LIME1"
880.464977927249,-0.0188088935556828,0.361910493023036,-0.0519711197057931,0.958551705440299,0.977941240913319,"DDX46"
6313.32237246911,-0.019152987290576,0.567886416920015,-0.0337267924005896,0.973095013876211,0.984890705701746,"RPL27A"
25.9568566325197,-0.0194348693743497,1.07854442542792,-0.0180195353257135,0.985623269004494,0.991887209098536,"EPOP"
274.185056435717,-0.0195075020821892,0.601259500749086,-0.0324443972326185,0.9741176572367,0.985474015405371,"RPF2"
195.866010051839,-0.0200363116805906,0.472820846324598,-0.0423761173737154,0.966198866818176,0.981336443924638,"CA13"
82.4715060141906,-0.020227704693156,0.451472917692864,-0.0448038052792279,0.964263691966381,0.980644426805684,"C21orf62"
209.800875935623,-0.0208349087504501,0.43876616095605,-0.047485222436142,0.962126507837416,0.979328765413933,"PBDC1"
963.262069178773,-0.0209499679120059,0.344691826260069,-0.0607788358062172,0.951535345734345,0.973933061572645,"CCT4"
160.437047017102,-0.0212786836104473,0.46980117832707,-0.0452929549606906,0.963873802804344,0.980374642852072,"HSD17B7"
675.466218176816,-0.0215277155304306,0.624047529794737,-0.03449691650492,0.972480901159085,0.984670359106967,"HIVEP3"
9.37886838556781,-0.0215511563164734,1.20644063575088,-0.0178634204434437,0.985747810612268,0.991887209098536,"PLA2G4E"
214.746300643987,-0.0216991921325447,0.278979953449165,-0.0777804708340763,0.938002681395932,0.966353324936491,"GRIK2"
312.568039370016,-0.0218086843469184,0.415886496673538,-0.0524390296904441,0.95817887568689,0.977711456618736,"BIN3"
311.224667748751,-0.0221500446382016,0.474435757919312,-0.0466871315419877,0.962762586704343,0.979634201843653,"TAF10"
331.195575140373,-0.0222627362739154,0.382622788126533,-0.0581845539909483,0.953601624006919,0.974993387130351,"MRPL37"
36.4301614543904,-0.0222640254764547,0.917257211829508,-0.0242723907638166,0.980635335619736,0.989300799125276,"PARS2"
193.109608506082,-0.0222829424919438,0.524467855273577,-0.0424867649521063,0.966110662262424,0.981320337378803,"ELAPOR1"
1320.40147972668,-0.0223236796050716,0.266913039843014,-0.083636526781162,0.933345424493353,0.963403297087674,"DDX1"
998.010426622484,-0.0223268305692605,0.681194161188991,-0.032776015769557,0.973853204577461,0.985356969519517,"DPP4"
156.799915827922,-0.0223657882142445,0.47922426384572,-0.0466708176142034,0.962775589162028,0.979634201843653,"C17orf58"
379.948000624337,-0.022689034700401,0.632428000045461,-0.0358760755355076,0.97138117254078,0.984158593898765,"INHBA"
366.5083844422,-0.0228647375895278,0.465366033309914,-0.0491328028968991,0.96081346203506,0.978838137594714,"TARS3"
3.02325386079767,-0.0233498000159245,2.65962166896058,-0.00877936899388024,0.992995167011933,0.996354453868272,"HNRNPA3P9"
315.820545997433,-0.0238858072779027,0.345091513603773,-0.0692158640137638,0.944817795734801,0.970381725455557,"FRRS1L"
547.571185023357,-0.0242218473233247,0.307683197943536,-0.0787233345376555,0.937252684800062,0.965680787698804,"TM2D1"
1159.39930284892,-0.0243132581011814,0.299481235628902,-0.0811845792278911,0.935295163025309,0.964306133753998,"KATNAL1"
887.903167444394,-0.0243502015270186,0.263635559307078,-0.0923631151693612,0.926409543951788,0.959933802138384,"ATG13"
2558.93298736083,-0.0243616507705306,0.426009642233381,-0.0571856792790257,0.954397285771659,0.975262608882639,"ADCY7"
552.838258176184,-0.024439272734803,0.401002388976135,-0.0609454542083974,0.951402649478368,0.97389756608634,"KIF21A"
1019.18817742083,-0.0244428304054014,0.264530266859399,-0.0924008836326962,0.926379537396077,0.959933802138384,"ZBTB10"
1648.08126231852,-0.0244462340272785,0.294222372186977,-0.0830876110663093,0.933781876719822,0.963557680512705,"GFPT1"
341.853442961763,-0.0244734322435468,0.502432678207863,-0.0487098735911078,0.961150507229854,0.978950047517797,"MRPS6"
8408.15413842544,-0.024698772109469,0.355573826497615,-0.0694617271264051,0.94462209636798,0.970355662911579,"PDE4DIP"
3163.26090924898,-0.0247134646729725,0.340937973380441,-0.072486688496255,0.942214598642258,0.968733883703381,"TRIM44"
3.705120511587,-0.0247560801015138,2.47332374331166,-0.0100092356160244,0.99201391878408,0.995692168702832,"RPL7AP15"
678.300753176261,-0.0247984762614117,0.395219864287264,-0.0627460269643405,0.949968745359818,0.973031230750492,"GUSB"
352.574189167865,-0.0250069472851138,0.581600202991785,-0.0429967994448361,0.965704085168971,0.981235926422347,"PPP1R8"
307.337645904115,-0.0250098016988516,0.45201161883858,-0.0553299974082813,0.955875564287739,0.976213342251308,"GTF2A2"
1404.15498653204,-0.0254185296714823,0.578943922767251,-0.043904994373179,0.964980134207595,0.980877373393812,"RHOBTB3"
781.407785272259,-0.0255606260317096,0.515475481654218,-0.0495865020576396,0.960451903197445,0.978762169482273,"COMMD6"
152.698252012892,-0.0255993525154553,0.530889586757322,-0.048219729966482,0.961541126236935,0.979131194495536,"ANKRA2"
19.8867227230793,-0.0256105306605791,0.996479882028252,-0.0257010012168544,0.979495825266341,0.988815782269863,"OR6C66P"
10.2674494615349,-0.0256802936321056,1.72762706742446,-0.0148644890534099,0.988140290421473,0.993293462643453,"RPL26P6"
28.2587040293256,-0.0257075176349082,0.755382964276359,-0.0340324297087312,0.972851290504195,0.984794500784441,"COLEC11"
126.387027091354,-0.0258729834501818,0.579245670507199,-0.0446666842197145,0.964372989322671,0.980658072040739,"NUDT2"
636.428767320772,-0.026017641803943,0.459850634307604,-0.0565784623590174,0.954880991604412,0.975448263258257,"MOB3C"
116.762289030641,-0.0260201452759374,0.397704241731884,-0.0654258681341375,0.947834928406696,0.971997920182571,"FGF7P6"
27.1086412618661,-0.0260445523408523,0.734478533368895,-0.0354599231394709,0.97171300296462,0.984394412464974,"SV2C"
343.429230254638,-0.0260694718090078,1.02839208688278,-0.0253497397943118,0.979776000042711,0.989033255757836,"C6"
430.060085330786,-0.0260766663340566,0.37669941629017,-0.0692240688633556,0.944811264876734,0.970381725455557,"SLC2A10"
1038.54539255855,-0.0260878593963391,0.386334235544801,-0.0675266569620745,0.946162441266387,0.971193284445634,"ZDHHC7"
34.2036457051082,-0.0262067704668395,0.547497083582881,-0.0478665024027883,0.961822635985356,0.979238157241605,"FUT9"
17.6198747877424,-0.0262144528341835,1.01156328339754,-0.0259147927415248,0.979325301107956,0.988788134332618,"UGT3A1"
618.405850455491,-0.0262256612701705,0.432457852670127,-0.0606432768147123,0.951643307013625,0.973943235153461,"TMC6"
1029.82373389073,-0.0262821573579169,0.385879434039241,-0.0681097644484578,0.945698257503057,0.970959223616675,"ZNF83"
1197.48946956133,-0.0264308966781186,0.394377832899741,-0.0670192248985705,0.946566398352297,0.971348694451683,"NUCB2"
1610.74006530632,-0.0264319359821248,0.351455547397581,-0.0752070530052664,0.940049972762916,0.967409272850578,"HDGFL3"
213.712537092408,-0.0265964824474246,0.636591364833208,-0.0417795212387041,0.966674460440421,0.981591971276038,"MFNG"
19.0977723336631,-0.0266256278594162,0.695958667585368,-0.0382574843873903,0.969482388494961,0.982886282545373,"HOATZ"
1101.22633117977,-0.0266907238699475,0.357135605591031,-0.0747355442921364,0.940425126486614,0.967594911128818,"MADD"
274.042478007182,-0.0267018953739814,0.539673018626439,-0.0494779143154912,0.96053843746192,0.978762169482273,"TAF4"
464.306123693343,-0.0268061129055056,0.357479901021929,-0.0749863498028137,0.940225572592662,0.967514167198507,"FDFT1"
925.243185557306,-0.0269125831222879,0.408393243688188,-0.0658986982234111,0.947458476999248,0.971746144981034,"KLRD1"
105.585385364114,-0.0269272903706377,0.396772308870756,-0.0678658509392321,0.945892423056994,0.971034410640721,"MORN3"
199.208157313931,-0.0270071668818274,0.536296615879722,-0.0503586375191382,0.959836597018043,0.978299791422317,"HIP1R"
452.294651179763,-0.0274773042515441,0.536285703562024,-0.0512363168904916,0.959137213142443,0.978136852076702,"HINT3"
4276.68457192923,-0.0277370580619855,0.379853025327194,-0.0730205005951805,0.94178980394151,0.968550123317797,"RIN2"
1379.31699743924,-0.027906922544977,0.229502796532152,-0.121597309342884,0.903217944510357,0.945253425696276,"GNL3L"
225.853866305168,-0.0280462950728552,0.512943003177872,-0.0546772154003427,0.956395621678949,0.97649354128367,"ITPA"
1052.98160079286,-0.0283333395036335,0.335286974118031,-0.084504742774944,0.932655132142448,0.962914442305154,"GRSF1"
6511.50690237525,-0.0286310625349501,0.633885068371131,-0.0451675926182047,0.963973725220038,0.980402572678878,"RPS17"
33.4458350656588,-0.028691863122201,0.880665101049858,-0.0325797662334942,0.974009705470475,0.985439750155987,"CFAP206"
662.555447250662,-0.0287246784305602,0.461859091157691,-0.0621935975289762,0.950408661053113,0.973331318926379,"SIL1"
14.8564373556479,-0.0288050656115576,1.32394755970377,-0.0217569535896139,0.982641832109821,0.990316385418723,"ATP2A1"
1183.8195781638,-0.0288531837085021,0.272050089864896,-0.10605835022084,0.915536056412499,0.952948295334366,"EMC1"
242.699923146202,-0.0288821717412632,0.684681928886611,-0.0421833416696563,0.966352542161363,0.981415532162856,"SMPD4BP"
1318.40843416316,-0.0289039026252079,0.522282121703461,-0.0553415509053531,0.955866360033529,0.976213342251308,"LDHB"
853.661147164532,-0.0290292861652649,0.377135855051176,-0.0769730211976946,0.938645007241976,0.966667702910051,"MAGI1"
1370.84103468331,-0.0290942800113745,0.354552580578529,-0.0820591404634564,0.934599684685724,0.963996934188451,"WTIP"
5.1453402947338,-0.0293238548815268,1.58537912444626,-0.0184964305568039,0.985242825082617,0.991682641629695,"CHORDC1P1"
119.544905095046,-0.029344610970235,0.60344607949471,-0.0486283894574416,0.961215445207692,0.978950047517797,"HOMER1"
106.892068808334,-0.0293946614702023,0.49406237156916,-0.0594958514586807,0.952557169682265,0.974527186775431,"RPL3L"
157.954478126051,-0.0294303983289472,0.535438689681061,-0.0549650200781675,0.956166331578847,0.976403882137424,"ZNF550"
203.894381119369,-0.0295686150278803,0.665087981471089,-0.0444582007969508,0.964539169942959,0.980746245950932,"TPRKB"
100.122007595383,-0.0296365620887391,0.573684618723328,-0.0516600255985458,0.958799589634591,0.978016718849572,"SIGLEC15"
245.689909508997,-0.0296664672915817,0.518859871229277,-0.0571762607528238,0.954404788392748,0.975262608882639,"NBPF25P"
829.62477722068,-0.0296984483645181,0.244867365775398,-0.121283815303337,0.903466238897102,0.945332441769122,"ARFGAP2"
374.006552090844,-0.0301047903546175,0.420571322741582,-0.0715807015998455,0.94293559856457,0.969274581764698,"IP6K2"
