"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj","GeneRatio"
"GO:0140829",0.895619138306315,0.288002620979053,2,14,"bicarbonate:monoatomic anion antiporter activity","MF",1,0.000466635557629491
"GO:0140900",0.895619138306315,0.288002620979053,2,14,"chloride:bicarbonate antiporter activity","MF",1,0.000466635557629491
"GO:0004300",0.895670472937077,0.287901204459978,2,14,"enoyl-CoA hydratase activity","MF",1,0.000466635557629491
"GO:0047507",0.896223604935982,0.375631296591098,1,8,"deoxynucleoside phosphate kinase activity, ATP as phosphate donor","MF",1,0.000233317778814746
"GO:0016805",0.896329280198511,0.28659798878653,2,14,"dipeptidase activity","MF",1,0.000466635557629491
"GO:0003684",0.896337076246143,0.165229444749049,14,73,"damaged DNA binding","MF",1,0.00326644890340644
"GO:0034046",0.89680379861486,0.374299846513147,1,8,"poly(G) binding","MF",1,0.000233317778814746
"GO:0047184",0.896953732571264,0.373955156782194,1,8,"1-acylglycerophosphocholine O-acyltransferase activity","MF",1,0.000233317778814746
"GO:0008324",0.897010993122144,0.122185068736134,130,568,"monoatomic cation transmembrane transporter activity","MF",1,0.0303313112459169
"GO:0005313",0.897434312523647,0.284405041466556,2,14,"L-glutamate transmembrane transporter activity","MF",1,0.000466635557629491
"GO:0034485",0.897652430681215,0.37234553687289,1,8,"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity","MF",1,0.000233317778814746
"GO:0120017",0.898353170646674,0.370725637326857,1,8,"ceramide transfer activity","MF",1,0.000233317778814746
"GO:0008080",0.898533477881889,0.167603002277434,12,63,"N-acetyltransferase activity","MF",1,0.00279981334577695
"GO:0030983",0.899609184758865,0.280062902032697,2,14,"mismatched DNA binding","MF",1,0.000466635557629491
"GO:0019534",0.899639548818384,0.367737240320882,1,8,"toxin transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0004383",0.900077587752043,0.366715251278568,1,8,"guanylate cyclase activity","MF",1,0.000233317778814746
"GO:0000405",0.900142008899033,0.366564761427627,1,8,"bubble DNA binding","MF",1,0.000233317778814746
"GO:0046977",0.9002186183813,0.372213435693073,1,7,"TAP binding","MF",1,0.000233317778814746
"GO:0004017",0.900416109382784,0.365923911164144,1,8,"AMP kinase activity","MF",1,0.000233317778814746
"GO:0030291",0.900568288239919,0.175618281601784,9,50,"protein serine/threonine kinase inhibitor activity","MF",1,0.00209986000933271
"GO:0015132",0.900720808726131,0.365210486178057,1,8,"prostaglandin transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0051539",0.901071792783973,0.180023128358199,8,45,"4 iron, 4 sulfur cluster binding","MF",1,0.00186654223051797
"GO:0045503",0.901712547467721,0.362880838040043,1,8,"dynein light chain binding","MF",1,0.000233317778814746
"GO:0022843",0.901931072805321,0.141615745934458,25,121,"voltage-gated monoatomic cation channel activity","MF",1,0.00583294447036864
"GO:0141108",0.902279850305904,0.132962190990539,37,175,"transporter regulator activity","MF",1,0.00863275781614559
"GO:1901265",0.902493372088757,0.107430967919168,482,2007,"nucleoside phosphate binding","MF",1,0.112459169388707
"GO:0018455",0.902640293947922,0.1773483697025,8,46,"alcohol dehydrogenase [NAD(P)+] activity","MF",1,0.00186654223051797
"GO:0097602",0.902847945090255,0.215485457171607,4,25,"cullin family protein binding","MF",1,0.000933271115258983
"GO:0032453",0.903256149766719,0.359231494299565,1,8,"histone H3K4 demethylase activity","MF",1,0.000233317778814746
"GO:0140693",0.904211993116309,0.175501396544653,8,44,"molecular condensate scaffold activity","MF",1,0.00186654223051797
"GO:0019871",0.904390069914923,0.356532347300148,1,8,"sodium channel inhibitor activity","MF",1,0.000233317778814746
"GO:0046703",0.904560601206927,0.356125059726356,1,8,"natural killer cell lectin-like receptor binding","MF",1,0.000233317778814746
"GO:0002151",0.904668258086973,0.355867753783475,1,8,"G-quadruplex RNA binding","MF",1,0.000233317778814746
"GO:0015187",0.904909506766476,0.355290637325833,1,8,"glycine transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0016881",0.904933966914739,0.23239775511895,3,20,"acid-amino acid ligase activity","MF",1,0.000699953336444237
"GO:0008106",0.905279366934324,0.186995060990747,6,36,"alcohol dehydrogenase (NADP+) activity","MF",1,0.00139990667288847
"GO:0003924",0.905437357537333,0.119598597068379,68,313,"GTPase activity","MF",1,0.0158656089594027
"GO:0016712",0.905803736955548,0.186144536968609,6,36,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF",1,0.00139990667288847
"GO:0004690",0.906064896351676,0.352516705275895,1,8,"cyclic nucleotide-dependent protein kinase activity","MF",1,0.000233317778814746
"GO:1901363",0.906335474444126,0.10308428980265,508,2117,"heterocyclic compound binding","MF",1,0.118525431637891
"GO:1990405",0.907131607500724,0.349940840303586,1,8,"protein antigen binding","MF",1,0.000233317778814746
"GO:0016903",0.907585180777039,0.183246993825406,6,36,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","MF",1,0.00139990667288847
"GO:0016427",0.907735972950972,0.34847504111792,1,8,"tRNA (cytidine) methyltransferase activity","MF",1,0.000233317778814746
"GO:0022824",0.908081972331219,0.164533852866052,9,49,"transmitter-gated monoatomic ion channel activity","MF",1,0.00209986000933271
"GO:0022835",0.908081972331219,0.164533852866052,9,49,"transmitter-gated channel activity","MF",1,0.00209986000933271
"GO:0005104",0.908419259646845,0.225857538429094,3,20,"fibroblast growth factor receptor binding","MF",1,0.000699953336444237
"GO:0022857",0.909645338073371,0.103695596671183,225,968,"transmembrane transporter activity","MF",1,0.0524965002333178
"GO:0043014",0.909772384629557,0.17258286039479,7,40,"alpha-tubulin binding","MF",1,0.00163322445170322
"GO:0052689",0.910249766815717,0.130459672117192,25,126,"carboxylic ester hydrolase activity","MF",1,0.00583294447036864
"GO:0008227",0.910422916913029,0.201425864847749,4,26,"G protein-coupled amine receptor activity","MF",1,0.000933271115258983
"GO:0016874",0.910615100460531,0.124483488047857,33,160,"ligase activity","MF",1,0.00769948670088661
"GO:0051537",0.910931093925063,0.200519805714664,4,26,"2 iron, 2 sulfur cluster binding","MF",1,0.000933271115258983
"GO:0180051",0.911644470501315,0.14149381547151,15,79,"translation factor activity","MF",1,0.00349976668222119
"GO:0034452",0.911911309869909,0.254813773269297,2,14,"dynactin binding","MF",1,0.000466635557629491
"GO:0042288",0.912114905564127,0.218839523837028,3,20,"MHC class I protein binding","MF",1,0.000699953336444237
"GO:0140664",0.912432203690267,0.218232881026068,3,20,"ATP-dependent DNA damage sensor activity","MF",1,0.000699953336444237
"GO:0022849",0.913385655181408,0.334542017851042,1,8,"glutamate-gated calcium ion channel activity","MF",1,0.000233317778814746
"GO:0005041",0.913436053756507,0.251598041453046,2,14,"low-density lipoprotein particle receptor activity","MF",1,0.000466635557629491
"GO:0016814",0.913638807507613,0.182724198803324,5,31,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","MF",1,0.00116658889407373
"GO:0008392",0.914139847168818,0.328280821859033,1,9,"arachidonate epoxygenase activity","MF",1,0.000233317778814746
"GO:0097177",0.914379696847386,0.327678630027787,1,9,"mitochondrial ribosome binding","MF",1,0.000233317778814746
"GO:0032393",0.914681624532865,0.248956137656576,2,14,"MHC class I receptor activity","MF",1,0.000466635557629491
"GO:0000774",0.915009618318637,0.246491367038794,2,15,"adenyl-nucleotide exchange factor activity","MF",1,0.000466635557629491
"GO:0008020",0.917461715887158,0.319869853430898,1,9,"G protein-coupled photoreceptor activity","MF",1,0.000233317778814746
"GO:0047499",0.917597531510104,0.31952267752168,1,9,"calcium-independent phospholipase A2 activity","MF",1,0.000233317778814746
"GO:0016616",0.918462694642855,0.122218072025735,22,114,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",1,0.00513299113392441
"GO:0015183",0.919350302441489,0.315018449398112,1,9,"L-aspartate transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0016175",0.919703290953117,0.314105961988731,1,9,"superoxide-generating NAD(P)H oxidase activity","MF",1,0.000233317778814746
"GO:0016505",0.919966393961849,0.235854854199174,2,15,"peptidase activator activity involved in apoptotic process","MF",1,0.000466635557629491
"GO:0008271",0.920133642983408,0.312991015956672,1,9,"secondary active sulfate transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0070182",0.920373715213877,0.20188319275914,3,21,"DNA polymerase binding","MF",1,0.000699953336444237
"GO:0140299",0.920659665691466,0.132681284040926,13,70,"molecular sensor activity","MF",1,0.00303313112459169
"GO:0004935",0.92098372626607,0.310780599964618,1,9,"adrenergic receptor activity","MF",1,0.000233317778814746
"GO:0005267",0.92122670820702,0.118647570582933,22,111,"potassium channel activity","MF",1,0.00513299113392441
"GO:0004596",0.921398179056255,0.309699023578424,1,9,"protein-N-terminal amino-acid acetyltransferase activity","MF",1,0.000233317778814746
"GO:0043168",0.921470090504446,0.0865297620952639,549,2291,"anion binding","MF",1,0.128091460569295
"GO:0070883",0.922715279128016,0.306244667284755,1,9,"pre-miRNA binding","MF",1,0.000233317778814746
"GO:0046914",0.923180121503923,0.0847795734918316,535,2228,"transition metal ion binding","MF",1,0.124825011665889
"GO:0015166",0.923757784042407,0.303491706351269,1,9,"polyol transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0031402",0.924051729356448,0.302712441414063,1,9,"sodium ion binding","MF",1,0.000233317778814746
"GO:0005402",0.924062096165367,0.22689442099611,2,15,"carbohydrate:monoatomic cation symporter activity","MF",1,0.000466635557629491
"GO:0003723",0.924154382543129,0.0850094761114465,379,1619,"RNA binding","MF",1,0.0884274381707886
"GO:0008270",0.924429675793857,0.0838280147000551,478,1994,"zinc ion binding","MF",1,0.111525898273448
"GO:0035035",0.92505393124703,0.174761636314908,4,26,"histone acetyltransferase binding","MF",1,0.000933271115258983
"GO:0071714",0.925455733493786,0.298971664055728,1,9,"icosanoid transmembrane transporter activity","MF",1,0.000233317778814746
"GO:0015318",0.926806376078786,0.0874117001480345,144,634,"inorganic molecular entity transmembrane transporter activity","MF",1,0.0335977601493234
"GO:0004862",0.926919208417266,0.295039022040895,1,9,"cAMP-dependent protein kinase inhibitor activity","MF",1,0.000233317778814746
"GO:0070567",0.927041638360461,0.294708459774724,1,9,"cytidylyltransferase activity","MF",1,0.000233317778814746
"GO:0005231",0.927733169618052,0.169161834913327,4,27,"excitatory extracellular ligand-gated monoatomic ion channel activity","MF",1,0.000933271115258983
"GO:0003743",0.928047708971855,0.136904037210396,8,48,"translation initiation factor activity","MF",1,0.00186654223051797
"GO:0032357",0.92892938399805,0.289580310329083,1,9,"oxidized purine DNA binding","MF",1,0.000233317778814746
"GO:0035014",0.92922088372569,0.215372866668113,2,15,"phosphatidylinositol 3-kinase regulator activity","MF",1,0.000466635557629491
"GO:0047144",0.929369000666284,0.288377547986384,1,9,"2-acylglycerol-3-phosphate O-acyltransferase activity","MF",1,0.000233317778814746
"GO:0005216",0.930146689295036,0.0877856176661056,85,385,"monoatomic ion channel activity","MF",1,0.0198320111992534
"GO:0051059",0.930329471028907,0.152942167559038,5,32,"NF-kappaB binding","MF",1,0.00116658889407373
"GO:0016667",0.93105068016137,0.127973196013126,9,53,"oxidoreductase activity, acting on a sulfur group of donors","MF",1,0.00209986000933271
"GO:0061649",0.931996337527628,0.281120433931476,1,9,"ubiquitin-modified histone reader activity","MF",1,0.000233317778814746
"GO:0043531",0.932471229216766,0.141004324298094,6,37,"ADP binding","MF",1,0.00139990667288847
"GO:0008429",0.933921018417893,0.203225457798804,2,16,"phosphatidylethanolamine binding","MF",1,0.000466635557629491
"GO:0016810",0.934347920290851,0.0996527111740832,23,119,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF",1,0.00536630891273915
"GO:0003774",0.93436974665378,0.101603010149879,21,105,"cytoskeletal motor activity","MF",1,0.00489967335510966
"GO:0008391",0.934716240166695,0.270199636884354,1,10,"arachidonate monooxygenase activity","MF",1,0.000233317778814746
"GO:0055102",0.935058776203065,0.20059663447434,2,16,"lipase inhibitor activity","MF",1,0.000466635557629491
"GO:0016462",0.935661251099666,0.0762787414245566,168,740,"pyrophosphatase activity","MF",1,0.0391973868408773
"GO:0004993",0.935711920933964,0.267378569319246,1,10,"G protein-coupled serotonin receptor activity","MF",1,0.000233317778814746
"GO:0042975",0.936307679040634,0.268945573721073,1,9,"peroxisome proliferator activated receptor binding","MF",1,0.000233317778814746
"GO:0043023",0.936335859917472,0.197628334481702,2,16,"ribosomal large subunit binding","MF",1,0.000466635557629491
"GO:0016248",0.93677632737123,0.122604711506758,8,48,"channel inhibitor activity","MF",1,0.00186654223051797
"GO:0019003",0.936809355527801,0.108337028070759,13,73,"GDP binding","MF",1,0.00303313112459169
"GO:0016668",0.937396850321815,0.262562864149362,1,10,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","MF",1,0.000233317778814746
"GO:0140939",0.938439301254196,0.192697866582681,2,16,"histone H4 methyltransferase activity","MF",1,0.000466635557629491
"GO:0008374",0.938692996569049,0.119418719549298,8,48,"O-acyltransferase activity","MF",1,0.00186654223051797
"GO:0005528",0.939156271003755,0.257476726142393,1,10,"FK506 binding","MF",1,0.000233317778814746
"GO:0008484",0.939890191452287,0.189266086727088,2,16,"sulfuric ester hydrolase activity","MF",1,0.000466635557629491
"GO:0016817",0.940678145756444,0.0705413498884649,168,742,"hydrolase activity, acting on acid anhydrides","MF",1,0.0391973868408773
"GO:0016818",0.940678145756444,0.0705413498884649,168,742,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF",1,0.0391973868408773
"GO:0120016",0.941188210110178,0.251527233492462,1,10,"sphingolipid transfer activity","MF",1,0.000233317778814746
"GO:1901338",0.941782989750761,0.249769988195592,1,10,"catecholamine binding","MF",1,0.000233317778814746
"GO:0016884",0.941937748428507,0.249311572970988,1,10,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor","MF",1,0.000233317778814746
"GO:0015276",0.941959677074155,0.0840539749047498,32,159,"ligand-gated monoatomic ion channel activity","MF",1,0.00746616892207186
"GO:0071855",0.942508086548732,0.155089526199076,3,23,"neuropeptide receptor binding","MF",1,0.000699953336444237
"GO:0034594",0.943594022512095,0.244374260364392,1,10,"phosphatidylinositol trisphosphate phosphatase activity","MF",1,0.000233317778814746
"GO:0051540",0.94409260336696,0.097143958957257,13,74,"metal cluster binding","MF",1,0.00303313112459169
"GO:0016594",0.944715881297026,0.240996974576714,1,10,"glycine binding","MF",1,0.000233317778814746
"GO:0005542",0.944751085644432,0.240890554132367,1,10,"folic acid binding","MF",1,0.000233317778814746
"GO:0016895",0.94587779806377,0.133008973697494,4,29,"DNA exonuclease activity, producing 5'-phosphomonoesters","MF",1,0.000933271115258983
"GO:0032356",0.945900531966561,0.237400918759684,1,10,"oxidized DNA binding","MF",1,0.000233317778814746
"GO:0071949",0.946547935448981,0.11539515892454,6,39,"FAD binding","MF",1,0.00139990667288847
"GO:1905394",0.946661088714919,0.235075781659375,1,10,"retromer complex binding","MF",1,0.000233317778814746
"GO:0031624",0.946701377042957,0.122612880602292,5,32,"ubiquitin conjugating enzyme binding","MF",1,0.00116658889407373
"GO:1990763",0.94699506746104,0.234050633648222,1,10,"arrestin family protein binding","MF",1,0.000233317778814746
"GO:0005261",0.947577543080474,0.0693892893753727,62,291,"monoatomic cation channel activity","MF",1,0.0144657022865142
"GO:0004866",0.94794250761016,0.0805951434314934,23,122,"endopeptidase inhibitor activity","MF",1,0.00536630891273915
"GO:0031489",0.948252740518799,0.167842085533386,2,17,"myosin V binding","MF",1,0.000466635557629491
"GO:0038023",0.948778598117214,0.059227041263893,266,1153,"signaling receptor activity","MF",1,0.0620625291647224
"GO:0060089",0.948778598117214,0.059227041263893,266,1153,"molecular transducer activity","MF",1,0.0620625291647224
"GO:0042799",0.948865729381644,0.228261135255047,1,10,"histone H4K20 methyltransferase activity","MF",1,0.000233317778814746
"GO:0004016",0.950290088982503,0.22379742912697,1,10,"adenylate cyclase activity","MF",1,0.000233317778814746
"GO:0022834",0.950973987016206,0.0718901125598343,32,161,"ligand-gated channel activity","MF",1,0.00746616892207186
"GO:0016801",0.951527338829544,0.217427578489599,1,11,"hydrolase activity, acting on ether bonds","MF",1,0.000233317778814746
"GO:0016803",0.951527338829544,0.217427578489599,1,11,"ether hydrolase activity","MF",1,0.000233317778814746
