"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol","ENTREZID"
104.663955974142,0.296541536923738,0.644024809258135,0.460450486783778,0.645192903346439,0.773670852962855,"ABCC2","1244"
655.076204669918,-1.22774357588514,0.809689456514117,-1.51631414489555,0.129439936645391,0.266773534641901,"ABCC3","8714"
588.77387164738,1.98176971017263,0.443122429005557,4.47228481442489,7.73882595614935e-06,0.000133740711702541,"ABCC4","10257"
964.531715776631,0.146916925868226,0.81285112091555,0.180742724083037,NA,NA,"ABCC5","10057"
189.180544421849,-1.22242363652015,0.418036216344204,-2.92420510167862,0.00345337122370796,0.018251434297214,"ABCC6","368"
3.63188894950565,1.48717265577466,2.56839633078038,0.579027713889781,0.562570473355457,0.70998351622759,"ABCC6P1","653190"
3.45921845179291,-1.61364886303523,2.7851205138308,-0.579382060855864,0.562331405827351,0.709862402301729,"ABCC6P2","730013"
207.410930349633,0.664662867006761,0.624085822530576,1.06501837249187,0.286867615752988,0.456708320801424,"ABCC8","6833"
5193.07328067363,-1.07850905391309,0.439613121110841,-2.45331406666809,0.0141546694303605,0.0542700349064486,"ABCC9","10060"
233.209866561523,-4.42880230923407,1.01534011509678,-4.36189040833071,1.28943457906833e-05,0.000204510648780504,"ABCD1","215"
211.51336981268,3.01260369947172,0.641124270666349,4.6989387819316,2.61516822444844e-06,5.2921204639755e-05,"ABCD2","225"
616.104612955904,0.826391442030528,0.463219570426775,1.78401668407307,0.0744209541519436,0.18239926010205,"ABCD3","5825"
618.118915785751,0.351887804745317,0.581519937708847,0.605117351834459,0.545101025680181,0.695489411384691,"ABCD4","5826"
870.111334307022,1.1106567357481,0.35436072073396,3.13425464720718,0.00172291268581747,0.0106097678625859,"ABCE1","6059"
620.719747350418,-1.95607325545885,0.46367074497085,-4.21866869254781,2.45749069867938e-05,0.000344152608626897,"ABCF1","23"
305.931719517061,-0.331854013351538,0.42208040831358,-0.786234108039885,0.431730347268092,0.599325564855852,"ABCF2","10061"
68.2370704834817,0.856262556230589,0.797006274841383,1.07434857573863,NA,NA,"ABCF2-H2BE1",NA
264.243615807367,-2.14002324488147,0.448218868733415,-4.77450503350916,1.80149777803721e-06,3.78829247038683e-05,"ABCF3","55324"
886.733409096482,0.210971785355806,0.390712581078703,0.539966705892455,0.589219993453044,0.731262784780095,"ABCG1","9619"
